Registry Key,Change Type,Value Name,Value Data,Value Type,Value Data Changed To,Value Type Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_CURRENT_USER\Software\Microsoft\ActiveMovie,Added Key,,,,,,,10/02/2018 06:05:12
HKEY_CURRENT_USER\Software\Microsoft\ActiveMovie\devenum,Added Key,,,,,,,10/02/2018 06:05:12
HKEY_CURRENT_USER\Software\Microsoft\ActiveMovie\devenum,Added Value,Version,7,REG_DWORD,,,,10/02/2018 06:05:12
HKEY_CURRENT_USER\Software\Microsoft\AuthCookies\Live\Default\DIDC,Modified Value,Data,ct%3D1518243251%26hashalg%3DSHA256%26bver%3D16%26appid%3DDefault%26da%3D%253CEncryptedData%2520xmlns%253D%2522http://www.w3.org/2001/04/xmlenc%2523%2522%2520Id%253D%2522devicesoftware%2522%2520Type%253D%2522http://www.w3.org/2001/04/xmlenc%2523Element%2522%253E%253CEncryptionMethod%2520Algorithm%253D%2522http://www.w3.org/2001/04/xmlenc%2523tripledes-cbc%2522%253E%253C/EncryptionMethod%253E%253Cds:KeyInfo%2520xmlns:ds%253D%2522http://www.w3.org/2000/09/xmldsig%2523%2522%253E%253Cds:KeyName%253Ehttp://Passport.NET/STS%253C/ds:KeyName%253E%253C/ds:KeyInfo%253E%253CCipherData%253E%253CCipherValue%253ECeom3SA1PgBb5QqioHG30uLfGN3o3aeoMq/8MJWjEbXmLcjm5Wh3fjctzVBECmT04Oi7pOI9Yx0zUTPDWOzg2S0IbI0YrB17xT%252BfBnSC8AwDK4BZYoAXFtCFB8F47cqBWUmAxtaY0Ms4DW0b6GIVB6Ejp8KD8juG%252BVniT41vfXB9uQKf1WhegVBKmQD3ncGQz40Imqt8H6ClveuWtGC8yDbsx4BB3aqrN/WdPVXxKeIrOnf26PhIOSGhuBsuEWqRPuVO6nl28ozfZXJvj3Ub%252Bi3tCTtLtMAWalJWyCWm50anbTcFakTVsm4kWf1lq%252Bp5F003rB/NmrcODNs/zzkgxin9g/AUdurYCqDMb1ecqpSW3YgdtZqMyeUkaxhjS/IgDMSrdPCnbra9%252BdCGQv2P4X6IPXgkyU9u%252BKpAQIVN/aaDoQfb/VeklkW8n0NymAIqfOOq%252B0ZAw9/rmI8H8bkCuhGEFnfQLTED32gAJr4frH3i2AAyEq8Ztdluu8l/uddDHnBcZJVGCpdpWG/pH8MYB7rHpeSy9a626blZwDr1CPQLP%252BQ%252BuAxFrGPAzpkdxX%252BxpmyhBxowuc7Tx%252B/GTqFgO6JZ8tJJf4YQRHaAJ2RjOeLKbzVGCu4ElaDQY8BsV1XiCrl0WeFaLskfTwP5UcJekDamLhL3aJua4jWOUT79ifc4qNP5YiUg2HdFvyQ6NPHKlhZk4Nf4tdQTJi8n4CQWOaIHFp6wLgmx4xQ6wR1%252Bba1NiZp9yc7HGm7JS69HbZjJ0A%253D%253D%253C/CipherValue%253E%253C/CipherData%253E%253C/EncryptedData%253E%26nonce%3DJZc4qevYQr48hJuuzH3mFVbOAzMDmJ%252F1%26hash%3D%252Ful1ZnzRtWpwFijG4nwhX0hqFNCGlgU82VuHWkQp9z0%253D%26dd%3D1; path=/; domain=login.live.com; secure; httponly,REG_SZ,ct%3D1518243338%26hashalg%3DSHA256%26bver%3D16%26appid%3DDefault%26da%3D%253CEncryptedData%2520xmlns%253D%2522http://www.w3.org/2001/04/xmlenc%2523%2522%2520Id%253D%2522devicesoftware%2522%2520Type%253D%2522http://www.w3.org/2001/04/xmlenc%2523Element%2522%253E%253CEncryptionMethod%2520Algorithm%253D%2522http://www.w3.org/2001/04/xmlenc%2523tripledes-cbc%2522%253E%253C/EncryptionMethod%253E%253Cds:KeyInfo%2520xmlns:ds%253D%2522http://www.w3.org/2000/09/xmldsig%2523%2522%253E%253Cds:KeyName%253Ehttp://Passport.NET/STS%253C/ds:KeyName%253E%253C/ds:KeyInfo%253E%253CCipherData%253E%253CCipherValue%253ECfPQTLNfC1z3Ues5FbXFlHcC3MX8cgrnEAgwEAMmPY%252B6H1ci0J0R/m2FMTXgtTd3G8Q3VT14w/sTRj9DNp9lEzawXaHhfu3pYYHzHOVGxDvob4kgopOq05ZWMBN/zCEMaDAc0L0gg5SRJU0/mCSBn6ZSQfaru49fbWrP/f4ca4yp8eL5euxAukuny9lpR4%252BeUyFlQ22XYPIOd2sY5fNopsYvfUfkA30C02D9d/qaolBS%252BWi0aVfE5fm3NqqT3KioLUciNDmn9nnoC6xiQEU8K0QV0QsJbcdjDkfKALVZMAco7tN7EI7FhX6OvrOjA9tC3TN3AI0gSObnFTRChnJUjxDMkrWF0ZBfNokWuL/RrJLdcrtI7wUYMJQ5U/b5FvfkOSxD46opB4bzYPUn/TS20oc1dAQkSNxf7KGOEsKlnlLWWJP9eFMyBc%252BFL/Xpn4QfCRBVVX9TZAAxA4U5p1W86K1k8kDW2BG7azXX5WhBQSRwkrmX2ngr%252BJ4likDxQaxdIKvXxypsIMc0Vc8FjK/cJXi7MYuu2yS%252BjdCOjyyAy0Xjlkiy60JQJDHoRUF4bU0375Jno6NFeRy/yxACidWiSVBdhQhYS6bYnO5oKy8HTm54FAMZ6yv1tjQMhhgLjijQvACh4MBXM4GXRYMG45J9y8czhK3h/j%252BkfLl7/cRsXDkiVZut8fF2atA3sqY5wSA2Oli9ennl6SqyLoWDV3cOpAqdyIKk30dY8axQ5qaw12JsoFeaDe22AQc%252BGlrL2aQP2A%253D%253D%253C/CipherValue%253E%253C/CipherData%253E%253C/EncryptedData%253E%26nonce%3D6i2ffDFGqY9bk1ymtJxMDFqdB%252BUa8lUe%26hash%3D8Tlluv00m0qxjl9fQZkCkqylSLTpraDb6QMej709XFA%253D%26dd%3D1; path=/; domain=login.live.com; secure; httponly,REG_SZ,10/02/2018 06:14:10,10/02/2018 06:15:36
HKEY_CURRENT_USER\Software\Microsoft\IdentityCRL\ExtendedProperties,Modified Value,LID,0018400191DA423F,REG_SZ,0018400191D9F46E,REG_SZ,10/02/2018 06:13:46,10/02/2018 06:15:32
HKEY_CURRENT_USER\Software\Microsoft\IdentityCRL\Immersive\production\Property,Removed Value,0018400191D96736,01 00 00 00 01 00 00 00 D0 8C 9D DF 01 15 D1 11 8C 7A 00 C0 4F C2 97 EB 01 00 00 00 36 0F B0 CE E2 ED 2E 43 8B 39 C5 42 AA A4 9B FC 00 00 00 00 02 00 00 00 00 00 10 66 00 00 00 01 00 00 20 00 00 00 C3 8D CF 3A BB 58 07 F7 E1 62 DF 5B F4 35 A7 F6 63 B3 84 22 04 0E 5D A7 49 4E 79 B5 95 C0 C4 95 00 00 00 00 0E 80 00 00 00 02 00 00 20 00 00 00 BD 04 F2 EB EE 55 B6 4E 35 1D 23 8C A4 9F 8A C5 9A A6 3B C6 5C DE 36 2F 49 CD 76 12 CC 6D 19 2E 80 00 00 00 8D 46 C4 0E FB A8 C5 0E 3B DD 3A 67 7D BA 97 5F 6A A0 F0 64 A4 01 D7 4C 3D BD 78 CA 5D 54 E9 AB DD 1B D5 5E DC E1 57 F9 57 AA FD BA F8 1B 09 86 5C C3 BB BE C2 27 B1 45 5E 8C 11 ED 95 7B A5 68 BA DF 03 F7 74 66 93 B7 2C F4 00 6E 29 72 93 E9 1B 4D 2D A2 AB F1 78 16 C7 FD 99 45 31 EB 13 0D 4F 9F 9E 34 71 BD 6B 70 A6 F6 12 D3 A4 BE 1F 49 22 91 E8 5B 19 0C 80 26 3F E3 86 1B 76 58 FF 84 40 00 00 00 A8 27 91 86 72 0F D7 74 4E 82 C7 1A 90 5B 1D DC 03 96 68 A3 B9 A4 67 48 BA A0 59 77 EB 47 24 85 2C DD A7 92 43 07 2D EE C8 A2 5A 1C 36 9B 7E F4 C9 96 48 F7 42 F3 65 10 DC 30 5A 3A 84 CA CA E8 ,REG_BINARY,,,10/02/2018 06:14:10,10/02/2018 06:15:36
HKEY_CURRENT_USER\Software\Microsoft\IdentityCRL\Immersive\production\Property,Removed Value,0018400191DA423F,01 00 00 00 01 00 00 00 D0 8C 9D DF 01 15 D1 11 8C 7A 00 C0 4F C2 97 EB 01 00 00 00 36 0F B0 CE E2 ED 2E 43 8B 39 C5 42 AA A4 9B FC 00 00 00 00 02 00 00 00 00 00 10 66 00 00 00 01 00 00 20 00 00 00 18 06 DC FD 63 6A B7 B7 8A 3B 1C 30 9A 15 F8 9A 40 68 59 80 92 4B 11 9F 97 D4 56 32 08 A7 68 2B 00 00 00 00 0E 80 00 00 00 02 00 00 20 00 00 00 66 BE 96 16 49 36 8A 4B A5 15 31 BD 81 66 1C 58 FE 2C 0D 69 C5 A8 05 F2 1B 48 58 24 3B 72 5E 55 80 00 00 00 82 3A F2 A0 CA 10 93 DF 73 94 88 44 49 E3 3B D4 ED 61 DE F1 BA C1 66 09 74 51 76 28 88 E1 63 50 53 BF E0 97 D7 37 17 16 36 74 4D E9 8D 42 F8 12 90 D6 06 16 21 1F FF 20 06 C0 23 FA 96 4F E5 8A 03 84 37 D6 C5 9A 1E 85 E9 53 CB 84 05 C0 9F 39 E5 A6 B6 F1 F5 DD F2 38 FA AE 08 A2 A1 5F 0B F3 96 5F C6 03 F9 09 29 05 EB AF 2F AE A3 DA 4C DC 67 D9 E2 99 BF 09 2E DE 80 41 CB 96 65 A3 16 43 40 00 00 00 4B B3 74 F6 32 BA 9A 97 62 F7 85 74 A1 D9 A5 7F 24 D1 54 D7 EE 56 0B 35 13 5B 4D F6 97 51 EA 63 71 D2 0F A3 86 0D 6D 90 9D 22 9F AA 6D F7 4F DE C2 30 DD E6 4F 67 DA 51 7C 5C A7 FE 73 62 48 6F ,REG_BINARY,,,10/02/2018 06:14:10,10/02/2018 06:15:36
HKEY_CURRENT_USER\Software\Microsoft\IdentityCRL\Immersive\production\Property,Added Value,001880008E73F8EF,01 00 00 00 01 00 00 00 D0 8C 9D DF 01 15 D1 11 8C 7A 00 C0 4F C2 97 EB 01 00 00 00 36 0F B0 CE E2 ED 2E 43 8B 39 C5 42 AA A4 9B FC 00 00 00 00 02 00 00 00 00 00 10 66 00 00 00 01 00 00 20 00 00 00 3D E8 21 20 B2 E1 90 66 76 3B E2 79 B8 A7 00 AA 85 7F 96 C2 AF 66 3E 60 B9 CE E4 60 3C 97 01 1F 00 00 00 00 0E 80 00 00 00 02 00 00 20 00 00 00 8E E6 C7 C1 50 37 90 E3 7F 31 B8 B8 F1 6B FD 1B 85 2A F8 EB 31 47 53 3E 4B 69 7E 69 B2 59 F2 DE 80 00 00 00 0B BB 7D 12 9F 09 4E A0 90 60 57 F2 6C FC 45 26 83 E8 A9 05 DB B5 DD 9C AC 25 58 14 D0 B7 4D 41 2E C3 83 53 EE 0D 54 08 15 5B EF 8A AC 80 16 9B BE 52 BD 4D EE BF 68 6E 73 2C F2 CD 9D 88 0A CA 69 BD 60 2F 0F 48 FA 0C 84 10 2E E5 72 DB 7A 51 B8 AE 9F 30 B8 41 3D EC BE CF A4 63 24 C7 99 91 F7 91 60 D3 60 F5 D2 34 8F 98 31 7A A3 9B 8F F7 2B 15 AF 41 81 50 4D 14 BC 9D 3B B2 9A E3 F7 5B 40 00 00 00 25 9F 58 C9 B9 69 DF D2 D8 30 F7 53 4E 62 F8 09 3B 04 C8 96 B5 55 E4 D7 02 47 45 60 DE 8C 7B 9D 31 AE DA BB B6 AE 06 AC 5F B6 A5 B1 02 50 8D 00 3C 2A BE CF 03 03 7C 1D 9E 07 BF 23 7F D7 E8 F0 ,REG_BINARY,,,10/02/2018 06:14:10,10/02/2018 06:15:36
HKEY_CURRENT_USER\Software\Microsoft\IdentityCRL\Immersive\production\Property,Added Value,0018400191D9F46E,01 00 00 00 01 00 00 00 D0 8C 9D DF 01 15 D1 11 8C 7A 00 C0 4F C2 97 EB 01 00 00 00 36 0F B0 CE E2 ED 2E 43 8B 39 C5 42 AA A4 9B FC 00 00 00 00 02 00 00 00 00 00 10 66 00 00 00 01 00 00 20 00 00 00 60 B8 AB 1F C8 88 B2 38 80 9A 9B 2A CB D6 C4 26 CC F7 7B D6 A2 50 BA DD D1 22 4A 37 22 5F 9A B3 00 00 00 00 0E 80 00 00 00 02 00 00 20 00 00 00 E6 71 5D 74 94 E0 CB 89 7E 2F 75 0F 2C 06 AC A4 97 98 81 80 83 78 C8 AE 2A E2 97 79 29 22 59 37 80 00 00 00 BC 69 7C F6 2C 27 E2 A6 2E 15 21 3C 67 B8 C7 72 6E 31 A4 6C E5 61 61 B3 84 89 32 28 61 0B 19 0A 01 63 36 B7 24 6B 40 4D 10 64 76 6E 5E 06 9D D2 DC 52 33 36 44 FC 94 43 4E F4 F8 8D BF F5 9B EE 4E 11 3A 8D 52 40 AC F4 51 9F 07 32 32 B8 35 DC E7 E5 94 9C 80 9D 6E 72 47 77 4D A9 D9 F2 F8 53 79 3A DD 8B 76 34 1F 95 0D ED 1F DA 08 D7 B8 1C 25 C3 89 FE 7B 8D 35 FA 4F DF 89 19 DC 15 0D 24 40 00 00 00 56 DC 87 B1 53 0C 61 BB 43 F9 9E 31 0E 2F 53 25 60 8E EE 11 87 40 61 AE C5 07 60 64 5F 55 1F 3F FA A8 C2 4F 87 48 38 B0 08 16 F0 F7 6A 0D B5 4C F4 44 51 10 31 D7 62 D9 93 0D 25 EB 76 62 2F 16 ,REG_BINARY,,,10/02/2018 06:14:10,10/02/2018 06:15:36
