Registry Key,Change Type,Value Name,Value Data,Value Type,Value Data Changed To,Value Type Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance,Added Value,ImagePath,"""C:\Program Files\Mozilla Maintenance Service\maintenanceservice.exe""",REG_EXPAND_SZ,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance,Added Value,DisplayName,Mozilla Maintenance Service,REG_SZ,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance,Added Value,ObjectName,LocalSystem,REG_SZ,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance,Added Value,Description,"The Mozilla Maintenance Service ensures that you have the latest and most secure version of Mozilla Firefox on your computer. Keeping Firefox up to date is very important for your online security, and Mozilla strongly recommends that you keep this service enabled.",REG_SZ,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance\Security,Added Key,,,,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\MozillaMaintenance\Security,Added Value,Security,01 00 14 80 A4 00 00 00 B0 00 00 00 14 00 00 00 30 00 00 00 02 00 1C 00 01 00 00 00 02 80 14 00 FF 01 0F 00 01 01 00 00 00 00 00 01 00 00 00 00 02 00 74 00 05 00 00 00 00 00 18 00 BD 00 02 00 01 02 00 00 00 00 00 05 20 00 00 00 21 02 00 00 00 00 14 00 FD 01 02 00 01 01 00 00 00 00 00 05 12 00 00 00 00 00 18 00 FF 01 0F 00 01 02 00 00 00 00 00 05 20 00 00 00 20 02 00 00 00 00 14 00 8D 01 02 00 01 01 00 00 00 00 00 05 04 00 00 00 00 00 14 00 8D 01 02 00 01 01 00 00 00 00 00 05 06 00 00 00 01 01 00 00 00 00 00 05 12 00 00 00 01 01 00 00 00 00 00 05 12 00 00 00 ,REG_BINARY,,,,10/02/2018 05:43:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\rdyboost\Parameters,Modified Value,BootPlan,64 62 05 00 60 BD 41 00 00 00 00 00 68 62 69 6E 00 E0 78 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F0 FF FF FF 00 00 00 00 00 80 00 00 88 E1 7F 00 D0 FF FF FF 76 6B 14 00 82 00 00 00 60 E0 78 00 01 00 00 00 01 00 00 00 4C 61 73 74 42 6F 6F 74 50 6C 61 6E 55 73 65 72 54 69 6D 65 00 00 00 00 78 FF FF FF 0E 20 53 00 61 00 74 00 0E 20 2C 00 20 00 0E 20 46 00 65 00 62 00 20 00 0E 20 31 00 30 00 20 00 0E 20 31 00 38 00 2C 00 20 00 30 00 35 00 3A 00 34 00 33 00 3A 00 33 00 34 00 20 00 41 00 4D 00 00 00 C3 6F 28 AD 82 04 0A 38 F1 03 0C 00 00 00 00 00 00 00 40 92 F3 03 E8 E4 EF 03 46 1D 2A 17 32 A2 D3 01 46 1D 2A 17 32 A2 D3 01 34 9D 02 00 B8 F9 D3 04 40 92 F3 03 20 B9 F6 03 D8 F9 D3 04 00 00 00 00 E8 FF FF FF A0 7E 75 00 08 29 6C 00 D0 DF 78 00 30 E0 78 00 00 00 00 00 A8 FF FF FF 6E 6B 20 00 78 C6 8D 32 2D A2 D3 01 02 00 00 00 00 C3 36 00 00 00 00 00 00 00 00 00 FF FF FF FF FF FF FF FF 01 00 00 00 38 69 7F 00 30 C4 68 00 FF FF FF FF 00 00 00 00 00 00 00 00 0C 00 00 00 1E 00 00 00 00 00 00 00 07 00 00 00 4C 69 6E 6B 61 67 65 00 E0 FF FF FF 76 6B 05 00 04 00 00 80 00 00 00 00 04 00 00 00 01 00 2D 00 53 74 61 72 74 00 32 00 E0 FF FF FF 76 6B 03 00 04 00 00 80 13 00 00 00 04 00 00 00 01 00 39 00 54 61 67 00 00 00 00 00 C8 FF FF FF 80 74 3D 00 C0 74 3D 00 08 75 3D 00 90 75 3D 00 90 A3 61 00 B8 A3 61 00 E0 A3 61 00 08 A4 61 00 58 A4 61 00 80 A4 61 00 30 A4 61 00 90 AD 81 00 98 EE 85 00 98 FF FF FF 43 00 3A 00 5C 00 50 00 72 00 6F 00 67 00 72 00 61 00 6D 00 44 00 61 00 74 00 61 00 5C 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 5C 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 5C 00 44 00 6F 00 77 00 6E 00 6C 00 6F 00 61 00 64 00 65 00 72 00 5C 00 2A 00 00 00 00 00 00 00 00 00 00 00 D8 FF FF FF 76 6B 10 00 04 00 00 80 01 00 00 00 04 00 00 00 01 00 00 00 44 65 6C 61 79 65 64 41 75 74 6F 73 74 61 72 74 C8 FF FF FF F8 EA 57 00 70 EB 57 00 98 EB 57 00 28 EC 57 00 60 EC 57 00 80 EC 57 00 18 ED 57 00 40 ED 57 00 B0 ED 57 00 D8 ED 57 00 88 ED 57 00 38 E2 78 00 00 00 00 00 C0 FF FF FF 43 00 3A 00 5C 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 5C 00 53 00 79 00 73 00 74 00 65 00 6D 00 33 00 32 00 5C 00 42 00 69 00 74 00 73 00 2E 00 6C 00 6F 00 67 00 00 00 00 00 90 FF FF FF A8 5B 57 00 50 5D 57 00 10 5E 57 00 C8 5E 57 00 80 5F 57 00 A8 5F 57 00 50 61 57 00 10 62 57 00 D0 5F 57 00 90 63 57 00 78 64 57 00 D0 62 57 00 48 64 57 00 B8 65 57 00 A0 66 57 00 58 65 57 00 60 66 57 00 E0 67 57 00 70 67 57 00 B8 68 57 00 68 68 57 00 70 6A 57 00 98 68 57 00 90 6B 57 00 A8 A4 61 00 20 EF 57 00 00 6C 57 00 C0 FF FF FF 76 6B 26 00 88 05 00 00 88 E3 78 00 01 00 00 00 01 00 00 00 7B 32 41 44 44 44 45 43 31 2D 36 39 38 44 2D 34 36 32 34 2D 39 42 34 44 2D 41 33 41 46 30 37 31 41 39 44 44 41 7D 00 00 70 FA FF FF 76 00 32 00 2E 00 32 00 37 00 7C 00 41 00 63 00 74 00 69 00 6F 00 6E 00 3D 00 42 00 6C 00 6F 00 63 00 6B 00 7C 00 41 00 63 00 74 00 69 00 76 00 65 00 3D 00 54 00 52 00 55 00 45 00 7C 00 44 00 69 00 72 00 3D 00 49 00 6E 00 7C 00 4E 00 61 00 6D 00 65 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 5F 00 31 00 30 00 2E 00 30 00 2E 00 31 00 36 00 32 00 39 00 39 00 2E 00 31 00 35 00 5F 00 6E 00 65 00 75 00 74 00 72 00 61 00 6C 00 5F 00 5F 00 63 00 77 00 35 00 6E 00 31 00 68 00 32 00 74 00 78 00 79 00 65 00 77 00 79 00 3F 00 6D 00 73 00 2D 00 72 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 3A 00 2F 00 2F 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 2F 00 52 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 73 00 2F 00 41 00 70 00 70 00 44 00 69 00 73 00 70 00 6C 00 61 00 79 00 4E 00 61 00 6D 00 65 00 7D 00 7C 00 44 00 65 00 73 00 63 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 5F 00 31 00 30 00 2E 00 30 00 2E 00 31 00 36 00 32 00 39 00 39 00 2E 00 31 00 35 00 5F 00 6E 00 65 00 75 00 74 00 72 00 61 00 6C 00 5F 00 5F 00 63 00 77 00 35 00 6E 00 31 00 68 00 32 00 74 00 78 00 79 00 65 00 77 00 79 00 3F 00 6D 00 73 00 2D 00 72 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 3A 00 2F 00 2F 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 2F 00 52 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 73 00 2F 00 41 00 70 00 70 00 44 00 69 00 73 00 70 00 6C 00 61 00 79 00 4E 00 61 00 6D 00 65 00 7D 00 7C 00 4C 00 55 00 4F 00 77 00 6E 00 3D 00 53 00 2D 00 31 00 2D 00 35 00 2D 00 32 00 31 00 2D 00 32 00 31 00 31 00 39 00 36 00 32 00 35 00 33 00 37 00 39 00 2D 00 32 00 39 00 30 00 30 00 34 00 37 00 32 00 35 00 35 00 38 00 2D 00 31 00 38 00 34 00 39 00 37 00 38 00 39 00 39 00 38 00 36 00 2D 00 31 00 30 00 30 00 30 00 7C 00 41 00 70 00 70 00 50 00 6B 00 67 00 49 00 64 00 3D 00 53 00 2D 00 31 00 2D 00 31 00 35 00 2D 00 32 00 2D 00 33 00 37 00 38 00 34 00 38 00 36 00 36 00 31 00 31 00 33 00 2D 00 33 00 31 00 38 00 37 00 33 00 38 00 31 00 34 00 37 00 36 00 2D 00 33 00 34 00 33 00 33 00 37 00 35 00 32 00 33 00 34 00 33 00 2D 00 33 00 33 00 39 00 31 00 39 00 32 00 38 00 39 00 35 00 33 00 2D 00 33 00 37 00 36 00 30 00 32 00 31 00 30 00 34 00 33 00 36 00 2D 00 31 00 36 00 38 00 34 00 33 00 32 00 39 00 34 00 38 00 38 00 2D 00 31 00 39 00 31 00 32 00 31 00 38 00 34 00 36 00 30 00 31 00 7C 00 45 00 6D 00 62 00 65 00 64 00 43 00 74 00 78 00 74 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 ,REG_BINARY,64 62 04 00 60 BD 41 00 00 00 00 00 68 62 69 6E 00 E0 78 00 00 10 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 F0 FF FF FF 00 00 00 00 00 80 00 00 58 07 89 00 D0 FF FF FF 76 6B 14 00 82 00 00 00 60 E0 78 00 01 00 00 00 01 00 00 00 4C 61 73 74 42 6F 6F 74 50 6C 61 6E 55 73 65 72 54 69 6D 65 00 00 00 00 78 FF FF FF 0E 20 53 00 61 00 74 00 0E 20 2C 00 20 00 0E 20 46 00 65 00 62 00 20 00 0E 20 31 00 30 00 20 00 0E 20 31 00 38 00 2C 00 20 00 30 00 35 00 3A 00 34 00 33 00 3A 00 31 00 37 00 20 00 41 00 4D 00 00 00 48 70 D8 FC 5B 05 4A 37 B1 03 0C 00 00 00 00 00 00 00 40 92 B3 03 F8 E6 8F 03 1D ED 3C 0D 32 A2 D3 01 1D ED 3C 0D 32 A2 D3 01 E4 9C 02 00 48 F8 73 04 40 92 B3 03 20 B9 B6 03 68 F8 73 04 00 00 00 00 E8 FF FF FF A0 7E 75 00 08 29 6C 00 D0 DF 78 00 30 E0 78 00 00 00 00 00 A8 FF FF FF 6E 6B 20 00 78 C6 8D 32 2D A2 D3 01 02 00 00 00 00 C3 36 00 00 00 00 00 00 00 00 00 FF FF FF FF FF FF FF FF 01 00 00 00 38 69 7F 00 30 C4 68 00 FF FF FF FF 00 00 00 00 00 00 00 00 0C 00 00 00 1E 00 00 00 00 00 00 00 07 00 00 00 4C 69 6E 6B 61 67 65 00 E0 FF FF FF 76 6B 05 00 04 00 00 80 00 00 00 00 04 00 00 00 01 00 2D 00 53 74 61 72 74 00 32 00 E0 FF FF FF 76 6B 03 00 04 00 00 80 13 00 00 00 04 00 00 00 01 00 39 00 54 61 67 00 00 00 00 00 C8 FF FF FF 80 74 3D 00 C0 74 3D 00 08 75 3D 00 90 75 3D 00 90 A3 61 00 B8 A3 61 00 E0 A3 61 00 08 A4 61 00 58 A4 61 00 80 A4 61 00 30 A4 61 00 90 AD 81 00 98 EE 85 00 98 FF FF FF 43 00 3A 00 5C 00 50 00 72 00 6F 00 67 00 72 00 61 00 6D 00 44 00 61 00 74 00 61 00 5C 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 5C 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 5C 00 44 00 6F 00 77 00 6E 00 6C 00 6F 00 61 00 64 00 65 00 72 00 5C 00 2A 00 00 00 00 00 00 00 00 00 00 00 D8 FF FF FF 76 6B 10 00 04 00 00 80 01 00 00 00 04 00 00 00 01 00 00 00 44 65 6C 61 79 65 64 41 75 74 6F 73 74 61 72 74 C8 FF FF FF F8 EA 57 00 70 EB 57 00 98 EB 57 00 28 EC 57 00 60 EC 57 00 80 EC 57 00 18 ED 57 00 40 ED 57 00 B0 ED 57 00 D8 ED 57 00 88 ED 57 00 38 E2 78 00 00 00 00 00 C0 FF FF FF 43 00 3A 00 5C 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 5C 00 53 00 79 00 73 00 74 00 65 00 6D 00 33 00 32 00 5C 00 42 00 69 00 74 00 73 00 2E 00 6C 00 6F 00 67 00 00 00 00 00 90 FF FF FF A8 5B 57 00 50 5D 57 00 10 5E 57 00 C8 5E 57 00 80 5F 57 00 A8 5F 57 00 50 61 57 00 10 62 57 00 D0 5F 57 00 90 63 57 00 78 64 57 00 D0 62 57 00 48 64 57 00 B8 65 57 00 A0 66 57 00 58 65 57 00 60 66 57 00 E0 67 57 00 70 67 57 00 B8 68 57 00 68 68 57 00 70 6A 57 00 98 68 57 00 90 6B 57 00 A8 A4 61 00 20 EF 57 00 00 6C 57 00 C0 FF FF FF 76 6B 26 00 88 05 00 00 88 E3 78 00 01 00 00 00 01 00 00 00 7B 32 41 44 44 44 45 43 31 2D 36 39 38 44 2D 34 36 32 34 2D 39 42 34 44 2D 41 33 41 46 30 37 31 41 39 44 44 41 7D 00 00 70 FA FF FF 76 00 32 00 2E 00 32 00 37 00 7C 00 41 00 63 00 74 00 69 00 6F 00 6E 00 3D 00 42 00 6C 00 6F 00 63 00 6B 00 7C 00 41 00 63 00 74 00 69 00 76 00 65 00 3D 00 54 00 52 00 55 00 45 00 7C 00 44 00 69 00 72 00 3D 00 49 00 6E 00 7C 00 4E 00 61 00 6D 00 65 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 5F 00 31 00 30 00 2E 00 30 00 2E 00 31 00 36 00 32 00 39 00 39 00 2E 00 31 00 35 00 5F 00 6E 00 65 00 75 00 74 00 72 00 61 00 6C 00 5F 00 5F 00 63 00 77 00 35 00 6E 00 31 00 68 00 32 00 74 00 78 00 79 00 65 00 77 00 79 00 3F 00 6D 00 73 00 2D 00 72 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 3A 00 2F 00 2F 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 2F 00 52 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 73 00 2F 00 41 00 70 00 70 00 44 00 69 00 73 00 70 00 6C 00 61 00 79 00 4E 00 61 00 6D 00 65 00 7D 00 7C 00 44 00 65 00 73 00 63 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 5F 00 31 00 30 00 2E 00 30 00 2E 00 31 00 36 00 32 00 39 00 39 00 2E 00 31 00 35 00 5F 00 6E 00 65 00 75 00 74 00 72 00 61 00 6C 00 5F 00 5F 00 63 00 77 00 35 00 6E 00 31 00 68 00 32 00 74 00 78 00 79 00 65 00 77 00 79 00 3F 00 6D 00 73 00 2D 00 72 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 3A 00 2F 00 2F 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 4E 00 65 00 74 00 77 00 6F 00 72 00 6B 00 43 00 6F 00 6E 00 6E 00 65 00 63 00 74 00 69 00 6F 00 6E 00 46 00 6C 00 6F 00 77 00 2F 00 52 00 65 00 73 00 6F 00 75 00 72 00 63 00 65 00 73 00 2F 00 41 00 70 00 70 00 44 00 69 00 73 00 70 00 6C 00 61 00 79 00 4E 00 61 00 6D 00 65 00 7D 00 7C 00 4C 00 55 00 4F 00 77 00 6E 00 3D 00 53 00 2D 00 31 00 2D 00 35 00 2D 00 32 00 31 00 2D 00 32 00 31 00 31 00 39 00 36 00 32 00 35 00 33 00 37 00 39 00 2D 00 32 00 39 00 30 00 30 00 34 00 37 00 32 00 35 00 35 00 38 00 2D 00 31 00 38 00 34 00 39 00 37 00 38 00 39 00 39 00 38 00 36 00 2D 00 31 00 30 00 30 00 30 00 7C 00 41 00 70 00 70 00 50 00 6B 00 67 00 49 00 64 00 3D 00 53 00 2D 00 31 00 2D 00 31 00 35 00 2D 00 32 00 2D 00 33 00 37 00 38 00 34 00 38 00 36 00 36 00 31 00 31 00 33 00 2D 00 33 00 31 00 38 00 37 00 33 00 38 00 31 00 34 00 37 00 36 00 2D 00 33 00 34 00 33 00 33 00 37 00 35 00 32 00 33 00 34 00 33 00 2D 00 33 00 33 00 39 00 31 00 39 00 32 00 38 00 39 00 35 00 33 00 2D 00 33 00 37 00 36 00 30 00 32 00 31 00 30 00 34 00 33 00 36 00 2D 00 31 00 36 00 38 00 34 00 33 00 32 00 39 00 34 00 38 00 38 00 2D 00 31 00 39 00 31 00 32 00 31 00 38 00 34 00 36 00 30 00 31 00 7C 00 45 00 6D 00 62 00 65 00 64 00 43 00 74 00 78 00 74 00 3D 00 40 00 7B 00 4D 00 69 00 63 00 72 00 6F 00 73 00 6F 00 66 00 74 00 2E 00 57 00 69 00 6E 00 64 00 6F 00 77 00 73 00 2E 00 4F 00 4F 00 42 00 45 00 ,REG_BINARY,10/02/2018 05:43:34,10/02/2018 05:43:17
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\rdyboost\Parameters,Modified Value,LastBootPlanUserTime,"‎Sat‎, ‎Feb ‎10 ‎18, 05:43:34 AM",REG_SZ,"‎Sat‎, ‎Feb ‎10 ‎18, 05:43:17 AM",REG_SZ,10/02/2018 05:43:34,10/02/2018 05:43:17
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Epoch,Modified Value,Epoch,71,REG_DWORD,65,REG_DWORD,10/02/2018 05:42:34,10/02/2018 05:43:25
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\FirewallRules,Added Value,{21845FE8-2748-4400-99E7-552AAE7C33A8},v2.27|Action=Allow|Active=TRUE|Dir=In|Protocol=6|Profile=Private|App=C:\Program Files\Mozilla Firefox\firefox.exe|Name=Firefox (C:\Program Files\Mozilla Firefox)|,REG_SZ,,,10/02/2018 05:23:17,10/02/2018 05:43:25
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\FirewallRules,Added Value,{1AFF0D52-3DBC-4DA6-ACB0-6F3645A59A2F},v2.27|Action=Allow|Active=TRUE|Dir=In|Protocol=17|Profile=Private|App=C:\Program Files\Mozilla Firefox\firefox.exe|Name=Firefox (C:\Program Files\Mozilla Firefox)|,REG_SZ,,,10/02/2018 05:23:17,10/02/2018 05:43:25
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Removed Value,c4c87be8-0ad9-40ea-9b8e-88ddfb83b4a4,v2.27|Action=Block|Active=TRUE|Dir=In|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=Inbound service restriction rule for WinDefend|Desc=Block all inbound traffic to service WinDefend|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Removed Value,cf2690a9-12d2-4928-8052-28fa7cd20ad6,v2.27|Action=Block|Active=TRUE|Dir=Out|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=Outbound service restriction rule for WinDefend|Desc=Block all outbound traffic from service WinDefend|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Removed Value,{5C5209F9-5AC9-4A98-A6C2-80019856D0A6},v2.27|Action=Allow|Active=TRUE|Dir=Out|Protocol=6|RPort=443|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=WinDefend Outbound for HTTPS|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Removed Value,{58F71E0C-9C3C-4EAC-BFD0-19B46CBBE9A2},v2.27|Action=Allow|Active=TRUE|Dir=Out|Protocol=6|RPort=80|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=WinDefend Outbound for HTTP|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Added Value,7aed7dcb-f530-42ae-a3fc-f6e2d158b918,v2.27|Action=Block|Active=TRUE|Dir=In|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=Inbound service restriction rule for WinDefend|Desc=Block all inbound traffic to service WinDefend|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Added Value,381173e2-d052-4ed3-a19a-7ad215cfceca,v2.27|Action=Block|Active=TRUE|Dir=Out|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=Outbound service restriction rule for WinDefend|Desc=Block all outbound traffic from service WinDefend|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Added Value,{85CBCF8B-B686-4C05-BAE4-1AE82CBAE682},v2.27|Action=Allow|Active=TRUE|Dir=Out|Protocol=6|RPort=443|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=WinDefend Outbound for HTTPS|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\ControlSet001\Services\SharedAccess\Parameters\FirewallPolicy\RestrictedServices\Configurable\System,Added Value,{6DFA4FA7-C80B-41E2-A1EF-9D30D88BC240},v2.27|Action=Allow|Active=TRUE|Dir=Out|Protocol=6|RPort=80|App=%ProgramData%\Microsoft\Windows Defender\platform\4.12.17007.18011-0\MsMpEng.exe|Svc=WinDefend|Name=WinDefend Outbound for HTTP|,REG_SZ,,,10/02/2018 05:42:32,10/02/2018 05:11:03
HKEY_LOCAL_MACHINE\System\HardwareConfig,Modified Value,LastConfig,{18afd5d4-a616-d54c-b480-7b3e66a2ded9},REG_SZ,{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},REG_SZ,10/02/2018 05:42:26,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{18afd5d4-a616-d54c-b480-7b3e66a2ded9},Removed Key,,,,,,10/02/2018 05:42:26,
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Key,,,,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Value,Id,2,REG_DWORD,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Value,LastUse,36 03 B2 E8 31 A2 D3 01 ,REG_BINARY,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Value,SystemBiosVersion,56 00 42 00 4F 00 58 00 20 00 20 00 20 00 2D 00 20 00 31 00 00 00 00 00 ,REG_MULTI_SZ,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Value,EnclosureType,1,REG_DWORD,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d},Added Value,BootDriverFlags,0,REG_DWORD,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d}\ComputerIds,Added Key,,,,,,,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\HardwareConfig\{37de83d4-8d0e-be47-8dcf-9ab01456bc0d}\ComputerIds,Added Value,{57b77579-4c74-5a49-ada3-a286779a7b0e},innotek GmbH&Virtual Machine&VirtualBox&innotek GmbH&VirtualBox&00&00,REG_SZ,,,,10/02/2018 05:42:16
