Registry Key,Change Type,Value Name,Value Data,Value Type,Value Data Changed To,Value Type Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\HDAUDIO\FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034\4&31e60982&0&0001\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\HDAUDIO\FUNC_01&VEN_8384&DEV_7680&SUBSYS_83847680&REV_1034\4&31e60982&0&0001\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,4A 4E 9E 30 31 A2 D3 01 ,,51 76 84 29 33 A2 D3 01 ,,10/02/2018 05:37:07,10/02/2018 05:51:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\HID\VID_80EE&PID_0021\6&e993e07&0&0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:08,10/02/2018 05:42:19
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\HID\VID_80EE&PID_0021\6&e993e07&0&0000\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,90 D5 F8 30 31 A2 D3 01 ,,00 C5 E3 29 33 A2 D3 01 ,,10/02/2018 05:37:08,10/02/2018 05:51:15
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_106B&DEV_003F&SUBSYS_00000000&REV_00\3&267a616a&0&30\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_106B&DEV_003F&SUBSYS_00000000&REV_00\3&267a616a&0&30\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_1237&SUBSYS_00000000&REV_02\3&267a616a&0&00\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_1237&SUBSYS_00000000&REV_02\3&267a616a&0&00\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_2668&SUBSYS_76808384&REV_01\3&267a616a&0&28\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_2668&SUBSYS_76808384&REV_01\3&267a616a&0&28\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_2829&SUBSYS_00000000&REV_02\3&267a616a&0&68\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_2829&SUBSYS_00000000&REV_02\3&267a616a&0&68\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_7000&SUBSYS_00000000&REV_00\3&267a616a&0&08\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_8086&DEV_7000&SUBSYS_00000000&REV_00\3&267a616a&0&08\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10\Properties\{60b193cb-5276-4d0f-96fc-f173abad3ec6}\0002,Modified Value,,3D 41 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,E1 31 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,10/02/2018 05:37:08,10/02/2018 05:51:15
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_80EE&DEV_BEEF&SUBSYS_00000000&REV_00\3&267a616a&0&10\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_80EE&DEV_CAFE&SUBSYS_00000000&REV_00\3&267a616a&0&20\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\PCI\VEN_80EE&DEV_CAFE&SUBSYS_00000000&REV_00\3&267a616a&0&20\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,72 B8 F9 2F 31 A2 D3 01 ,,9B B0 E4 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\ACPI_HAL\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\BasicDisplay\0000\Properties\{60b193cb-5276-4d0f-96fc-f173abad3ec6}\0002,Modified Value,,89 41 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,2D 32 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,10/02/2018 05:37:08,10/02/2018 05:51:15
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\BasicDisplay\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\BasicRender\0000\Properties\{60b193cb-5276-4d0f-96fc-f173abad3ec6}\0002,Modified Value,,33 42 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,D4 32 00 00 00 00 00 00 ,REG_FULL_RESOURCE_DESCRIPTOR,10/02/2018 05:37:08,10/02/2018 05:51:15
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\BasicRender\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\CompositeBus\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\KDNIC\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\mssmbios\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:19
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\NdisVirtualBus\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:19
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\RDPBUS\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\spaceport\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\SYSTEM\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\UMBUS\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:07,10/02/2018 05:42:18
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\vdrvroot\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\ROOT\volmgr\0000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SCSI\CdRom&Ven_VBOX&Prod_CD-ROM\4&2617aeae&0&010000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SCSI\CdRom&Ven_VBOX&Prod_CD-ROM\4&2617aeae&0&010000\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,3B 17 01 30 31 A2 D3 01 ,,DD E2 EB 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SCSI\Disk&Ven_VBOX&Prod_HARDDISK\4&2617aeae&0&000000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SCSI\Disk&Ven_VBOX&Prod_HARDDISK\4&2617aeae&0&000000\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,3B 17 01 30 31 A2 D3 01 ,,DD E2 EB 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\STORAGE\Volume\{b21e036c-0e1e-11e8-8524-806e6f6e6963}#0000000000100000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\STORAGE\Volume\{b21e036c-0e1e-11e8-8524-806e6f6e6963}#0000000000100000\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,10 A7 05 30 31 A2 D3 01 ,,B2 29 EE 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\STORAGE\Volume\{b21e036c-0e1e-11e8-8524-806e6f6e6963}#0000000022600000\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:06,10/02/2018 05:42:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\STORAGE\Volume\{b21e036c-0e1e-11e8-8524-806e6f6e6963}#0000000022600000\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,10 A7 05 30 31 A2 D3 01 ,,B2 29 EE 28 33 A2 D3 01 ,,10/02/2018 05:37:06,10/02/2018 05:51:13
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\MicrosoftGSWavetableSynth\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:09,10/02/2018 05:42:23
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\MicrosoftGSWavetableSynth\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,59 E0 F0 31 31 A2 D3 01 ,,26 B4 A9 2A 33 A2 D3 01 ,,10/02/2018 05:37:09,10/02/2018 05:51:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\{0.0.0.00000000}.{6bda5086-f0b9-484f-9cf8-d27611d3638e}\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:09,10/02/2018 05:42:23
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\{0.0.0.00000000}.{6bda5086-f0b9-484f-9cf8-d27611d3638e}\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,2E 3C F3 31 31 A2 D3 01 ,,3C 22 AC 2A 33 A2 D3 01 ,,10/02/2018 05:37:09,10/02/2018 05:51:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\{0.0.1.00000000}.{65352f55-8b09-415e-8b02-3229320d9ad6}\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:09,10/02/2018 05:42:23
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MMDEVAPI\{0.0.1.00000000}.{65352f55-8b09-415e-8b02-3229320d9ad6}\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,2E 3C F3 31 31 A2 D3 01 ,,EA 65 AE 2A 33 A2 D3 01 ,,10/02/2018 05:37:09,10/02/2018 05:51:16
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_AGILEVPNMINIPORT\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_AGILEVPNMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,58 8F 4A 33 31 A2 D3 01 ,,CD 9B B8 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_AGILEVPNMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_L2TPMINIPORT\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_L2TPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,58 8F 4A 33 31 A2 D3 01 ,,CD 9B B8 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_L2TPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANBH\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANBH\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,CE 3A 4F 33 31 A2 D3 01 ,,E4 5B BD 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANBH\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIP\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIP\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,ED D3 4C 33 31 A2 D3 01 ,,A8 0F BB 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIP\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIPV6\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIPV6\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,CE 3A 4F 33 31 A2 D3 01 ,,E4 5B BD 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_NDISWANIPV6\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPPOEMINIPORT\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPPOEMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,ED D3 4C 33 31 A2 D3 01 ,,A8 0F BB 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPPOEMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPTPMINIPORT\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPTPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,ED D3 4C 33 31 A2 D3 01 ,,A8 0F BB 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:20
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_PPTPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_SSTPMINIPORT\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_SSTPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,BC 62 37 33 31 A2 D3 01 ,,0A 96 86 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:19
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\MS_SSTPMINIPORT\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AE 6B 5D 46 31 A2 D3 01 ,,E9 D9 6D 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:12,10/02/2018 05:42:26
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,BC 62 37 33 31 A2 D3 01 ,,29 79 7F 2C 33 A2 D3 01 ,,10/02/2018 05:37:12,10/02/2018 05:51:19
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\MSRRAS\{5e259276-bc7e-40e3-b93b-8f89b5f3abc0}\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0067,Modified Value,,AB A2 5F 46 31 A2 D3 01 ,,A0 01 75 6D 33 A2 D3 01 ,,10/02/2018 05:37:44,10/02/2018 05:53:08
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\PRINTENUM\PrintQueues\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:18,10/02/2018 05:42:35
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\PRINTENUM\PrintQueues\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,D4 3D D9 36 31 A2 D3 01 ,,D9 86 18 2F 33 A2 D3 01 ,,10/02/2018 05:37:18,10/02/2018 05:51:24
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\PRINTENUM\{4A0FDB13-384A-4D66-8671-B30F8B7CB829}\Properties\{80497100-8c73-48b9-aad9-ce387e19c56e}\0006,Modified Value,,01 00 00 00 ,REG_MULTI_SZ,02 00 00 00 ,REG_MULTI_SZ,10/02/2018 05:37:18,10/02/2018 05:42:35
HKEY_LOCAL_MACHINE\System\ControlSet001\Enum\SWD\PRINTENUM\{4A0FDB13-384A-4D66-8671-B30F8B7CB829}\Properties\{83da6326-97a6-4088-9453-a1923f573b29}\0066,Modified Value,,B5 0F DE 36 31 A2 D3 01 ,,17 53 1D 2F 33 A2 D3 01 ,,10/02/2018 05:37:18,10/02/2018 05:51:24
